project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_ExcessiveParameterList,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
dubbo,org/apache/dubbo/rpc/protocol/dubbo/MultiThread,MultiThread,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/MultiThreadTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/dubbo/ReferenceCountExchangeClient,ReferenceCountExchangeClient,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/ReferenceCountExchangeClient.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/ReferenceCountExchangeClientTest.java,1,1,1,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/dubbo/RpcFilter,RpcFilter,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/RpcFilterTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/dubbo/decode/DubboTelnetDecode,DubboTelnetDecode,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/decode/DubboTelnetDecodeTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/dubbo/decode/telnet/TelnetHandler,TelnetHandler,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/decode/telnet/TestTelnetHandler.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/dubbo/filter/FutureFilter,FutureFilter,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/filter/FutureFilter.java,,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/dubbo/filter/TraceFilter,TraceFilter,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/filter/TraceFilter.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/filter/TraceFilterTest.java,1,1,1,4,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/dubbo/managemode/ChannelHandlers,ChannelHandlers,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/managemode/ChannelHandlersTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/dubbo/managemode/ConnectChannelHandler,ConnectChannelHandler,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/managemode/ConnectChannelHandlerTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/dubbo/managemode/WrappedChannelHandler,WrappedChannelHandler,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/managemode/WrappedChannelHandlerTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/dubbo/pu/DubboDetector,DubboDetector,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/pu/DubboDetectorTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/dubbo/pu/DubboWireProtocol,DubboWireProtocol,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/pu/DubboWireProtocolTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/dubbo/status/ServerStatusChecker,ServerStatusChecker,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/status/ServerStatusCheckerTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/dubbo/status/ThreadPoolStatusChecker,ThreadPoolStatusChecker,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-dubbo/src/test/java/org/apache/dubbo/rpc/protocol/dubbo/status/ThreadPoolStatusCheckerTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/injvm/InjvmClassLoader,InjvmClassLoader,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-injvm/src/test/java/org/apache/dubbo/rpc/protocol/injvm/InjvmClassLoaderTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/injvm/InjvmDeepCopy,InjvmDeepCopy,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-injvm/src/test/java/org/apache/dubbo/rpc/protocol/injvm/InjvmDeepCopyTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/injvm/InjvmInvoker,InjvmInvoker,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-injvm/src/main/java/org/apache/dubbo/rpc/protocol/injvm/InjvmInvoker.java,,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/injvm/InjvmProtocol,InjvmProtocol,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-injvm/src/test/java/org/apache/dubbo/rpc/protocol/injvm/InjvmProtocolTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/injvm/Protocol,Protocol,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-injvm/src/test/java/org/apache/dubbo/rpc/protocol/injvm/ProtocolTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/CancelableStreamObserver,CancelableStreamObserver,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/CancelableStreamObserverTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/ClassLoadUtil,ClassLoadUtil,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/ClassLoadUtilTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/DeadlineFuture,DeadlineFuture,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/DeadlineFutureTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/ExceptionUtils,ExceptionUtils,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/ExceptionUtilsTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/Http2ProtocolDetector,Http2ProtocolDetector,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/Http2ProtocolDetectorTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/PbUnpack,PbUnpack,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/PbUnpackTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/ReflectionPackableMethod,ReflectionPackableMethod,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/ReflectionPackableMethod.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/ReflectionPackableMethodTest.java,1,2,1,4,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/SingleProtobufUtils,SingleProtobufUtils,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/SingleProtobufUtilsTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/TripleCustomerProtocolWrapper,TripleCustomerProtocolWrapper,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/TripleCustomerProtocolWrapper.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/TripleCustomerProtocolWrapperTest.java,1,2,1,4,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/TripleGracefulShutdown,TripleGracefulShutdown,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/TripleGracefulShutdownTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/TripleHttp3Protocol,TripleHttp3Protocol,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/TripleHttp3ProtocolTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/TripleInvoker,TripleInvoker,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/TripleInvoker.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/TripleInvokerTest.java,1,4,1,4,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/TriplePathResolver,TriplePathResolver,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/TriplePathResolverTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/TripleProtocol,TripleProtocol,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/TripleProtocolTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/call/Backpressure,Backpressure,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/call/BackpressureTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/call/ClientCall,ClientCall,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/call/ClientCallTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/call/TripleClientCall,TripleClientCall,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/call/TripleClientCall.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/compressor/Bzip2,Bzip2,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/compressor/Bzip2Test.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/compressor/Gzip,Gzip,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/compressor/GzipTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/compressor/Identity,Identity,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/compressor/IdentityTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/compressor/Snappy,Snappy,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/compressor/SnappyTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/h12/AbstractServerTransportListener,AbstractServerTransportListener,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/h12/AbstractServerTransportListener.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/h12/grpc/GrpcHttp2ServerTransportListener,GrpcHttp2ServerTransportListener,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/h12/grpc/GrpcHttp2ServerTransportListener.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/h12/http2/GenericHttp2ServerTransportListener,GenericHttp2ServerTransportListener,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/h12/http2/GenericHttp2ServerTransportListener.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/h3/Http3ClientFrameCodec,Http3ClientFrameCodec,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/h3/Http3ClientFrameCodec.java,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/h3/negotiation/AutoSwitchConnectionClient,AutoSwitchConnectionClient,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/h3/negotiation/AutoSwitchConnectionClient.java,,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/rest/GeneralTypeConverter,GeneralTypeConverter,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/rest/GeneralTypeConverterTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/rest/RestHttpMessageCodec,RestHttpMessageCodec,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/rest/RestHttpMessageCodec.java,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/rest/argument/GeneralTypeConverter,GeneralTypeConverter,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/rest/argument/GeneralTypeConverter.java,,1,13,0,0,1,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/rest/cors/CorsHeaderFilter,CorsHeaderFilter,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/rest/cors/CorsHeaderFilter.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/rest/cors/CorsHeaderFilterTest.java,1,3,1,3,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/rest/filter/RestExtensionExecutionFilter,RestExtensionExecutionFilter,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/rest/filter/RestExtensionExecutionFilter.java,,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/rest/filter/RestFilter,RestFilter,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/rest/filter/TestRestFilter.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/rest/filter/RestFilterFactory,RestFilterFactory,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/rest/filter/TestRestFilterFactory.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/rest/mapping/ContentNegotiator,ContentNegotiator,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/rest/mapping/ContentNegotiator.java,,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/rest/mapping/DefaultRequestMappingRegistry,DefaultRequestMappingRegistry,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/rest/mapping/DefaultRequestMappingRegistry.java,,1,5,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/rest/mapping/RadixTree,RadixTree,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/rest/mapping/RadixTree.java,,1,4,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/rest/mapping/RequestMapping,RequestMapping,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/rest/mapping/RequestMapping.java,,1,7,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/rest/mapping/RequestMappingRegister,RequestMappingRegister,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/test/java/org/apache/dubbo/rpc/protocol/tri/rest/mapping/RequestMappingRegisterTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/rest/mapping/RestRequestHandlerMapping,RestRequestHandlerMapping,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/rest/mapping/RestRequestHandlerMapping.java,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dubbo,org/apache/dubbo/rpc/protocol/tri/rest/mapping/condition/ConsumesCondition,ConsumesCondition,dataset/projects/dubbo/dubbo-rpc/dubbo-rpc-triple/src/main/java/org/apache/dubbo/rpc/protocol/tri/rest/mapping/condition/ConsumesCondition.java,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
